-0.044111,0.137983,0.989452
0.483321,0.874595,0.038540
0.446285,-0.859610,-0.248796
0.852410,0.214694,-0.476764
0.246919,-0.222819,-0.943071
0.736940,-0.387697,-0.553724
0.073581,0.756706,-0.649601
-0.949707,0.283046,-0.133948
-0.158484,0.948729,0.273490
-0.849197,-0.515639,0.113935
-0.210832,-0.364319,0.907095
-0.397344,0.816545,-0.418774
0.043468,0.994135,0.099027
0.938422,-0.244921,-0.243676
-0.078099,-0.607934,-0.790137
-0.071975,0.919800,-0.385730
0.343421,-0.413563,-0.843225
-0.292169,0.393231,-0.871784
-0.863389,-0.452368,-0.223434
0.360869,-0.931579,-0.043980
0.550444,-0.790969,-0.267168
-0.386727,-0.816734,-0.428238
-0.271287,-0.893043,0.358995
0.672618,-0.245603,0.698043
0.671633,0.129357,0.729504
0.884259,-0.446629,-0.136414
0.730409,0.433450,0.527848
0.729938,-0.565721,-0.383602
-0.861018,0.193581,-0.470292
0.338287,-0.929338,-0.147961
-0.872896,-0.460674,0.160722
-0.699895,0.293577,-0.651122
-0.160189,0.652691,-0.740496
-0.414238,-0.488537,0.767944
-0.639815,-0.767525,-0.039267
0.707422,-0.134125,0.693949
-0.479827,-0.789371,-0.382962
0.590238,-0.681970,-0.431898
-0.302846,-0.293336,0.906774
-0.589058,-0.803499,-0.086024
-0.876678,-0.480386,0.025782
-0.370932,-0.437950,-0.818907
0.752157,0.582463,-0.308216
-0.522349,0.420323,-0.741943
-0.293811,-0.955023,0.040089
0.116101,-0.538081,-0.834859
-0.985432,-0.049786,0.162618
0.198903,-0.223761,-0.954133
-0.220977,-0.229482,-0.947896
0.271409,0.046814,-0.961325
-0.600551,-0.711540,-0.364759
-0.879179,0.272108,-0.391153
-0.811050,0.583290,0.044390
0.194361,-0.644123,-0.739817
0.528094,0.844119,-0.092621
0.592444,-0.635551,-0.495061
0.491958,0.843796,-0.214440
0.852860,0.308695,0.421114
0.514043,-0.844656,0.149382
0.263858,0.817967,-0.511184
-0.813781,-0.047191,-0.579252
0.299188,-0.940698,0.159920
-0.839909,-0.510858,0.183242
-0.479863,0.868599,-0.123562
0.657201,0.666487,0.351968
-0.960937,0.178712,-0.211332
0.765494,-0.640408,0.062431
0.102723,0.345434,0.932804
0.096438,0.794155,-0.600014
0.121441,-0.636226,-0.761885
0.492155,0.829126,-0.265205
-0.992792,0.092313,0.076442
-0.047182,-0.955207,0.292154
0.609408,-0.464902,-0.642252
0.572899,0.577178,-0.581938
0.145187,0.972085,-0.184314
0.607943,-0.770620,-0.191180
-0.473203,0.863761,-0.173192
0.037329,0.616744,-0.786278
-0.523171,0.851047,-0.044844
0.179821,0.858940,-0.479465
0.058650,0.947334,0.314830
-0.241989,0.812285,0.530693
-0.615322,0.765967,-0.186205
-0.232875,0.767320,-0.597485
-0.346220,-0.885751,0.309154
-0.210712,-0.151003,0.965815
-0.096138,0.116667,0.988507
-0.275434,-0.929233,-0.246297
-0.722883,-0.600992,0.340954
-0.887221,0.114970,-0.446789
-0.848952,0.203406,0.487756
0.638096,-0.260063,0.724708
0.506618,0.861541,0.032945
0.054038,0.473090,0.879355
0.411086,-0.689946,-0.595805
0.302502,0.568150,-0.765309
0.552603,-0.208181,-0.807026
-0.156606,-0.076975,0.984657
-0.604216,-0.668768,0.433211
-0.069748,-0.788128,-0.611547
0.068459,-0.097424,0.992886
0.601795,-0.303433,0.738763
-0.246148,-0.945291,-0.214095
0.392159,-0.569281,0.722585
0.402586,-0.864898,-0.299792
-0.546547,0.647771,0.530735
0.161520,0.457411,0.874464
0.079831,0.843354,0.531395
-0.095116,0.186615,-0.977818
0.206178,0.640143,-0.740073
0.183686,-0.055759,0.981402
-0.825587,0.010935,0.564169
0.616905,-0.060271,-0.784726
-0.849586,0.335988,0.406591
0.322023,0.682934,-0.655670
-0.140220,-0.956648,0.255272
0.728937,0.594485,-0.339468
-0.977810,-0.205940,0.038428
0.724503,0.438252,0.532005
0.754148,-0.118244,0.645971
-0.183591,0.981758,0.049454
0.236413,-0.971236,0.028434
0.851992,0.295605,0.432120
0.512566,0.846769,-0.142329
-0.758962,0.438789,0.481083
-0.908303,0.415752,-0.046211
-0.015214,-0.829512,0.558281
-0.175346,0.189267,-0.966143
0.829221,0.300032,-0.471565
0.851543,0.187633,0.489560
-0.090594,-0.659563,-0.746170
0.209008,-0.947901,-0.240414
0.066706,0.774555,0.628979
-0.765449,0.205978,-0.609640
0.175401,-0.016934,0.984351
-0.198071,-0.777649,-0.596683
-0.800660,-0.599070,-0.007714
-0.234274,0.848656,-0.474234
0.414802,-0.845448,0.336389
0.517223,0.793031,0.321842
0.565600,-0.820041,-0.087341
0.113365,0.990736,0.074771
-0.493110,-0.787196,-0.370359
0.975988,0.101140,0.192920
-0.423114,0.829777,0.363929
0.682570,-0.263854,0.681527
-0.690670,-0.307174,0.654690
-0.348911,0.026213,-0.936789
0.059801,0.998056,0.017533
0.630349,0.694231,-0.347425
-0.388189,-0.523350,-0.758560
-0.807639,0.047734,-0.587743
-0.335633,-0.185145,-0.923619
-0.700578,0.538302,-0.468424
0.703923,0.669559,0.237031
-0.665676,0.662000,0.344430
-0.067308,0.986469,0.149495
-0.129081,0.982409,0.134950
0.048192,-0.960694,-0.273394
-0.212781,-0.033874,0.976513
-0.875183,-0.432381,-0.217030
-0.401834,0.724903,-0.559504
0.918134,0.392624,-0.053641
0.607343,0.767618,0.204687
0.277243,-0.759606,0.588332
-0.432862,0.883660,-0.178260
0.168912,-0.048477,0.984438
0.861983,0.430332,-0.267956
-0.449088,-0.578000,0.681348
-0.036815,0.812329,0.582037
0.229183,-0.964454,0.131546
0.622450,0.597159,0.505922
0.074864,-0.880894,-0.467356
-0.328126,-0.115062,-0.937600
-0.961675,-0.198874,-0.188762
0.585751,-0.055456,-0.808591
-0.837083,-0.538113,-0.098624
-0.564863,0.184937,0.804194
0.425528,0.523995,0.737805
0.418531,-0.176883,0.890811
0.209226,0.195240,0.958178
0.722469,0.104282,-0.683494
-0.197856,0.617900,-0.760955
0.642047,-0.534897,-0.549236
0.272076,-0.081015,-0.958859
-0.189850,-0.336301,-0.922420
-0.369239,0.582701,-0.723963
-0.221029,0.972986,0.066669
0.967640,0.160992,0.194306
-0.740437,-0.670225,0.050505
0.588305,0.722562,-0.363044
0.641193,-0.681108,0.353501
-0.178957,0.663150,0.726778
-0.670534,-0.741856,0.005845
0.315106,-0.775646,-0.546883
-0.970482,-0.135932,-0.199216
-0.399263,0.507182,-0.763777
-0.776384,-0.389937,-0.495154
0.185449,-0.258030,0.948172
-0.795649,0.553421,-0.246307
0.386973,-0.217505,0.896071
-0.167814,0.955967,-0.240762
-0.196528,0.126519,-0.972301
0.624441,0.678074,0.387671
-0.245115,0.820168,-0.516955
0.833836,0.501299,-0.231119
-0.904634,0.323189,-0.277825
0.285929,-0.085942,-0.954389
-0.875763,0.159575,-0.455603
-0.022011,0.559940,0.828241
0.754226,-0.656295,-0.020517
-0.863978,-0.093509,0.494771
-0.066967,-0.227219,-0.971538
0.856091,-0.443738,0.264961
-0.000103,-0.942160,-0.335164
0.819484,-0.452896,0.351185
0.591518,-0.647809,0.480052
0.652486,-0.446177,0.612526
0.824058,0.488151,0.287467
-0.793821,-0.602168,0.085099
-0.924478,-0.040913,0.379034
0.248127,-0.098290,0.963728
0.519826,0.726090,0.450082
0.450107,-0.231767,0.862373
-0.465057,-0.615420,0.636380
-0.723551,0.676757,-0.135917
-0.853375,0.437421,0.283572
0.516190,0.744958,0.422593
0.716427,-0.693431,0.076720
-0.994953,0.072951,0.068903
0.485556,-0.865504,0.123037
-0.964529,-0.199129,-0.173295
-0.043566,0.997697,-0.051985
0.451282,-0.502535,0.737430
-0.427795,-0.064710,-0.901556
0.121475,0.601981,-0.789216
0.597861,0.796260,-0.092374
-0.005792,0.767482,-0.641045
-0.721106,-0.161745,-0.673680
-0.030246,-0.255130,-0.966433
0.065181,0.893446,0.444415
0.199171,0.299894,-0.932949
-0.840944,-0.098543,-0.532074
-0.227206,-0.066673,0.971562
-0.106454,0.926367,0.361264
-0.642437,-0.036196,0.765483
-0.207753,0.492080,0.845397
-0.291395,-0.380312,-0.877754
-0.276028,-0.867438,-0.413956
0.632788,-0.224253,-0.741141
0.578091,-0.122786,-0.806681
-0.194143,-0.336274,-0.921536
-0.926832,0.287845,-0.241095
0.060568,0.938857,-0.338938
0.070125,0.269412,0.960468
0.966915,-0.255093,0.001640
-0.223382,0.736098,-0.638952
-0.122810,0.727951,-0.674540
-0.534950,0.821268,0.198361
0.769752,-0.133854,0.624151
0.295486,-0.433089,0.851541
0.554115,-0.413496,-0.722480
0.848252,-0.398652,0.348633
0.873062,0.460945,-0.159035
0.653445,-0.677752,0.337138
-0.392566,0.725589,0.565166
0.307162,0.949916,0.057539
-0.507541,-0.512198,0.692860
0.139781,-0.813180,0.564977
-0.098020,0.909042,-0.405012
-0.367922,-0.548530,0.750832
-0.558918,-0.714758,-0.420395
-0.492984,0.275631,-0.825224
-0.249751,-0.930537,0.267816
-0.099221,0.783738,0.613114
-0.658478,-0.717777,0.226278
0.719816,0.630707,-0.289956
0.076677,-0.996770,-0.023874
0.634585,0.101203,0.766199
-0.761530,-0.639736,0.103970
0.766549,0.039302,0.640983
-0.589810,0.776577,-0.221480
-0.448600,-0.326317,0.832031
-0.143980,0.786550,0.600507
-0.338437,0.496467,-0.799363
0.909842,0.370830,0.186206
-0.031519,0.753168,0.657072
-0.769089,0.533689,0.351680
0.479406,-0.875592,0.059226
-0.197427,-0.971739,-0.129407
-0.552018,-0.428029,-0.715589
0.829904,-0.557664,-0.016428
0.370933,0.762111,0.530656
-0.246768,0.697520,-0.672734
-0.660045,0.703156,0.264408
0.035693,-0.706142,0.707170
0.980837,0.179481,0.075799
0.673429,0.731679,0.105542
-0.640306,0.100062,0.761575
0.962325,-0.042760,0.268519
0.283824,0.861994,-0.420013
-0.344893,-0.132134,-0.929295
-0.843265,0.470181,-0.260448
0.820906,-0.541607,0.181036
0.077155,-0.003410,0.997013
-0.743224,0.635586,-0.208921
0.718691,0.316513,0.619114
0.740525,0.286077,0.608098
-0.005251,-0.474130,-0.880439
-0.831836,0.182566,0.524136
0.607208,-0.793991,0.029606
-0.375192,0.907401,0.189350
-0.908048,0.391029,0.150148
-0.236511,-0.360677,-0.902205
-0.148015,-0.932518,-0.329396
-0.067282,0.917599,-0.391772
-0.125005,-0.922407,-0.365430
0.038038,0.732279,-0.679942
0.840096,0.390635,0.376355
0.170676,-0.806603,-0.565916
0.755363,0.574129,-0.315916
-0.560577,-0.749338,0.352487
-0.717272,0.688973,-0.104095
0.115333,0.962352,0.246122
-0.218689,-0.945345,0.241865
-0.340040,0.759396,0.554699
0.432597,0.012615,-0.901499
0.367563,-0.117590,-0.922535
0.562474,0.428354,-0.707203
-0.696485,-0.114208,0.708424
-0.801747,-0.484406,-0.350075
0.524307,0.373650,0.765172
-0.121303,0.581285,0.804608
0.266964,0.148189,-0.952245
0.961716,-0.220931,0.162148
0.149619,0.768560,0.622037
0.275439,-0.549136,0.789040
0.960270,0.253679,0.116309
-0.615092,-0.509511,-0.601715
-0.464820,0.879242,0.104285
-0.735995,-0.387981,-0.554780
-0.790392,-0.323407,-0.520277
0.043554,0.943951,-0.327200
0.171680,-0.984825,-0.025394
0.698351,0.490413,-0.521345
0.066830,0.296093,0.952818
0.650529,0.184545,0.736719
0.805864,0.392742,0.443099
0.545741,-0.836162,-0.054775
-0.613900,-0.607996,-0.503456
0.640034,-0.160781,0.751336
-0.579842,0.268681,0.769151
-0.846664,-0.435438,-0.305867
-0.322743,-0.451343,-0.831941
-0.436860,-0.611382,0.659823
0.324030,0.544172,0.773875
-0.895334,-0.435218,-0.094667
-0.605967,0.010915,-0.795415
0.369706,0.761571,-0.532285
0.885242,0.192811,0.423286
0.486618,0.799641,-0.351818
-0.843631,-0.190394,-0.502033
0.310442,-0.812409,0.493577
0.849977,-0.162263,-0.501209
0.396992,-0.210725,-0.893304
-0.138288,-0.851447,-0.505879
0.012934,0.910530,-0.413240
0.482398,0.476655,-0.734909
0.797116,0.253348,-0.548107
0.122566,0.561687,-0.818221
0.594392,0.795388,-0.118557
0.073068,0.615371,0.784844
-0.036563,0.187454,0.981593
-0.624516,0.528843,-0.574722
0.279219,0.583703,0.762449
-0.461087,-0.744304,-0.483126
0.116413,0.689209,0.715149
0.701532,0.440264,0.560375
0.455752,0.887383,-0.069582
0.189732,0.404891,0.894463
0.431942,-0.011889,0.901823
0.553562,-0.752078,0.357697
-0.013328,-0.997761,-0.065541
0.240007,-0.882154,0.405218
0.349779,0.048434,0.935579
-0.224323,-0.516591,0.826325
0.007922,-0.856476,0.516125
0.660865,-0.750241,0.019870
-0.793409,-0.009546,-0.608613
0.066442,0.988809,0.133574
-0.441169,-0.863694,-0.243726
-0.527527,-0.711341,-0.464445
-0.936481,0.197871,-0.289569
-0.454583,-0.091835,0.885957
0.141671,-0.987707,-0.066066
0.358530,-0.615575,0.701801
0.431697,0.164282,0.886933
0.814874,0.566729,0.121648
0.045224,-0.876775,0.478770
-0.040071,-0.990513,0.131447
0.388706,-0.907003,-0.162028
0.392450,0.769456,-0.503906
-0.096301,-0.493486,-0.864406
-0.027960,-0.900033,-0.434923
-0.046967,0.944418,-0.325375
0.124106,0.753028,0.646178
0.412459,0.056724,0.909208
-0.782973,-0.212114,0.584775
0.648977,-0.710176,0.272908
0.085590,-0.996218,-0.014968
-0.449578,-0.624012,-0.639132
-0.111283,0.598788,-0.793138
0.375158,0.366170,0.851573
0.930244,0.108323,0.350589
0.788316,-0.254507,-0.560164
0.467597,-0.867390,-0.170260
0.494444,-0.510154,-0.703753
0.044196,0.736411,-0.675090
-0.855258,-0.450131,0.256739
-0.990560,0.132809,-0.033946
0.927433,-0.182550,-0.326410
-0.606324,0.752781,-0.256307
0.577530,0.019070,0.816147
0.615061,-0.239671,-0.751171
-0.801543,-0.088598,0.591337
0.258055,-0.242008,-0.935329
-0.732038,0.571639,0.370605
0.022497,-0.932600,0.360210
-0.326627,-0.249776,0.911552
-0.224172,-0.799391,0.557424
-0.402069,-0.289398,-0.868671
0.707285,-0.697112,-0.117397
-0.498771,-0.319298,-0.805777
-0.219242,-0.633914,0.741678
-0.503535,-0.805671,0.312005
-0.365865,0.716693,-0.593712
0.613958,0.734114,-0.290055
-0.543957,0.727458,0.418229
-0.560899,-0.739106,0.372981
-0.536949,-0.208240,-0.817509
0.172120,0.935501,-0.308564
-0.054442,0.700794,0.711283
-0.692029,0.645218,-0.323712
-0.871290,0.331870,-0.361546
0.594003,0.027775,-0.803983
0.776041,-0.457863,-0.433730
-0.004792,0.290418,-0.956888
-0.398567,0.907985,0.129256
0.766667,0.606822,-0.209733
-0.826297,0.503691,-0.252050
-0.779464,-0.523116,-0.344652
-0.329555,0.159318,-0.930597
-0.115591,0.758440,0.641411
-0.357696,-0.925835,0.121993
0.732564,0.408663,-0.544376
-0.123326,-0.732326,-0.669694
-0.250017,0.968130,0.014690
0.576805,0.006022,0.816860
-0.147424,-0.347410,-0.926052
0.973016,0.119920,0.197125
0.383236,0.268044,-0.883902
-0.976282,-0.192366,0.099338
0.260742,-0.740513,0.619398
0.907957,-0.401384,0.120438
0.075712,-0.888808,0.451981
0.998099,-0.038967,-0.047757
-0.617963,-0.785269,-0.038394
0.329626,0.501199,0.800091
-0.382371,-0.784680,0.487923
0.080780,-0.967948,0.237805
0.189781,0.099891,-0.976732
-0.265614,0.886349,0.379255
0.216345,-0.972809,-0.082689
0.741363,-0.416553,-0.526179
-0.600352,0.351222,0.718485
-0.968480,0.123219,0.216478
0.800765,-0.481711,0.355992
0.759649,-0.409636,0.505106
0.957133,-0.206153,-0.203464
0.696997,0.610889,0.375511
0.933166,0.265368,-0.242448
-0.424051,-0.895261,0.136707
-0.927941,-0.367322,-0.063245
-0.308797,-0.619442,0.721759
-0.769922,-0.331872,-0.545051
0.519593,0.847835,0.105826
0.237670,-0.549248,0.801149
0.912575,0.404141,0.062255
0.980640,0.113509,-0.159563
0.706057,-0.693947,-0.141138
0.925541,-0.204030,-0.318976
0.917010,-0.297261,-0.265950
-0.040968,0.988414,0.146147
-0.925414,0.249791,-0.284979
-0.333732,0.939878,-0.072480
-0.455905,0.087909,0.885676
0.338668,0.730898,-0.592530
-0.866230,-0.361923,-0.344467
-0.499539,-0.261696,-0.825818
-0.998609,0.048668,-0.020285
-0.083706,0.653917,0.751922
0.554999,-0.823856,-0.115057
-0.891692,-0.063889,0.448110
-0.086653,-0.379682,-0.921050
0.480164,0.473921,0.738134
0.672939,0.151318,0.724055
0.662698,-0.331872,-0.671336
-0.504866,0.528137,0.682775
0.728499,0.482917,-0.485881
0.933164,0.251383,0.256928
-0.184892,0.970404,-0.155343
-0.622243,0.272354,-0.733918
-0.003023,0.920382,-0.391010
-0.057666,0.799270,0.598199
-0.186671,-0.577633,0.794666
-0.001305,-0.581464,0.813571
0.554391,0.760883,-0.337207
-0.681546,0.498030,-0.536154
-0.613657,0.382945,-0.690491
-0.576500,0.289406,-0.764128
0.522818,-0.096683,-0.846944
-0.039147,-0.208307,-0.977280
-0.853519,0.402631,0.330747
0.694334,-0.028739,-0.719079
0.843196,-0.498689,-0.200824
-0.793071,0.593403,-0.137518
-0.842329,-0.406433,-0.353968
-0.738614,0.621719,-0.260604
-0.394061,0.884413,-0.250058
0.152021,-0.855137,-0.495611
-0.219347,0.694122,0.685625
0.327143,-0.465169,0.822554
-0.095362,-0.657155,-0.747699
-0.480373,-0.576976,0.660560
-0.227171,0.814255,-0.534211
0.190351,0.814344,-0.548279
-0.244673,-0.828069,0.504417
-0.515301,0.447471,-0.730913
0.595699,-0.602379,0.531302
0.223792,0.493570,-0.840420
-0.359226,-0.611265,0.705203
0.186297,0.252108,-0.949597
-0.417156,-0.827598,0.375583
-0.355493,0.026183,-0.934312
-0.080414,0.198784,0.976739
0.510484,0.520392,0.684542
0.332466,-0.878953,-0.341917
0.651620,-0.640459,-0.406452
-0.428961,0.731965,0.529359
-0.540432,0.253698,0.802228
-0.428208,-0.217366,0.877149
-0.513289,0.834689,0.199569
-0.599860,0.475744,-0.643301
-0.513554,0.823382,-0.241464
0.482029,-0.875089,0.043209
0.957879,-0.273781,-0.086666
-0.538250,-0.841010,0.054682
-0.905261,-0.379461,-0.191081
0.399427,-0.130041,0.907495
-0.301633,-0.935531,-0.183845
0.034065,-0.882418,-0.469231
-0.499599,-0.816427,0.289565
-0.812219,-0.328221,0.482257
-0.755239,0.172850,0.632247
0.978884,-0.189782,0.075957
-0.827861,-0.400470,-0.392771
0.467654,0.723005,0.508492
-0.764869,-0.064434,-0.640955
-0.167057,0.088951,0.981927
-0.173403,0.635587,-0.752304
0.807597,0.536252,0.245401
0.421410,0.885840,-0.194169
0.108404,0.789481,-0.604126
-0.762699,0.154984,0.627909
-0.303621,-0.726760,0.616144
-0.669712,-0.025195,0.742193
0.030866,-0.897182,-0.440581
0.726879,0.575287,0.375088
0.873463,0.450434,-0.184853
-0.126590,0.761341,0.635873
-0.474478,0.453143,0.754673
-0.391756,0.215969,-0.894363
0.158180,0.945098,-0.285953
0.990307,-0.077334,0.115373
-0.297004,-0.457196,0.838308
0.669599,0.536242,-0.513889
-0.645516,0.732539,0.216091
-0.781221,0.572271,-0.249397
-0.545794,0.076728,0.834399
0.206231,-0.919334,-0.335102
-0.032454,-0.119337,-0.992323
-0.086445,-0.944977,-0.315509
0.488692,-0.278264,0.826891
-0.307239,-0.892829,0.329334
-0.218830,0.122510,0.968042
0.371461,-0.312277,0.874357
0.432837,-0.654230,-0.620189
0.997898,-0.020654,-0.061422
-0.342299,0.293963,-0.892422
0.617341,-0.257673,0.743300
0.371206,0.384892,-0.845023
0.232912,-0.972142,0.026297
0.572121,-0.529047,0.626727
-0.455580,-0.063849,-0.887902
0.644778,-0.289426,-0.707456
-0.644679,0.623217,-0.442707
0.069667,-0.987747,0.139650
-0.793412,-0.026044,0.608128
0.786986,-0.132657,0.602541
0.275392,0.948169,0.158542
0.748560,0.547030,-0.374720
0.501966,-0.833176,0.232051
0.526862,-0.776055,-0.346633
0.545575,-0.178640,0.818801
-0.560842,-0.378103,0.736542
0.138563,0.184176,0.973077
0.598198,0.454348,0.660096
-0.333522,0.762778,-0.554015
0.963239,0.223477,-0.149091
-0.125566,-0.904943,-0.406585
0.508857,-0.181956,-0.841401
-0.973334,0.125991,-0.191693
-0.271009,-0.914189,0.301352
0.981809,0.178431,0.064915
-0.625149,-0.215610,0.750134
0.043722,-0.757467,-0.651408
0.074983,-0.886617,-0.456386
0.876216,-0.034236,-0.480701
0.467219,-0.883687,0.028360
-0.854266,-0.350855,0.383575
0.257297,0.959410,-0.115457
-0.755829,0.644522,0.115387
-0.939286,0.282534,0.194723
-0.991640,-0.099583,0.082057
0.920637,0.385538,-0.061539
0.382625,-0.546322,0.745071
0.138699,-0.521860,-0.841680
0.633019,0.330456,0.700062
-0.423436,0.017125,0.905764
0.502457,-0.391130,-0.771073
0.215659,0.570593,-0.792411
0.195157,0.495464,-0.846422
0.319623,-0.919287,-0.229681
-0.175095,0.488254,0.854956
0.263558,0.777573,0.570892
-0.185430,-0.563010,-0.805379
-0.378833,-0.922396,0.075305
0.380526,0.872887,-0.305398
0.022801,-0.146988,-0.988876
-0.810573,-0.106569,-0.575860
0.509622,-0.729123,-0.456798
-0.186906,-0.926549,0.326455
-0.596633,-0.326806,-0.732957
0.911463,0.228733,-0.341931
0.345537,0.643144,0.683352
0.670432,-0.507545,0.541220
-0.037995,-0.993912,0.103423
0.159706,-0.927900,-0.336892
0.965611,-0.046864,-0.255731
-0.235114,0.756128,0.610731
0.623910,0.689412,0.368033
-0.063659,0.854245,0.515958
-0.636913,-0.770656,-0.020760
-0.816054,-0.509346,0.273171
-0.065824,-0.997640,0.019532
-0.958247,-0.226425,-0.174624
0.696729,0.057578,-0.715020
0.962306,-0.255737,-0.092554
